Date,Returns
31/01/2008,0.023774076
01/02/2008,-0.011965537
04/02/2008,-0.015825536
05/02/2008,-0.017545392
06/02/2008,-0.058576531
07/02/2008,-0.006250632
08/02/2008,0.034373534
11/02/2008,0.03114603
12/02/2008,-0.036100909
13/02/2008,0.035716902
14/02/2008,-0.01510345
15/02/2008,-0.022454009
18/02/2008,0
19/02/2008,-0.019853965
20/02/2008,0.013334328
21/02/2008,-0.018590378
22/02/2008,-0.017259385
25/02/2008,0.00234114
26/02/2008,-0.004940365
27/02/2008,0.031476761
28/02/2008,0.054985157
29/02/2008,-0.038369718
03/03/2008,-0.026668247
04/03/2008,0.02346042
05/03/2008,-0.001039703
06/03/2008,-0.029015156
07/03/2008,0.010857907
10/03/2008,-0.021162208
11/03/2008,0.062029323
12/03/2008,-0.010415293
13/03/2008,0.015038292
14/03/2008,-0.010449933
17/03/2008,0.000950502
18/03/2008,0.046935953
19/03/2008,-0.024002048
20/03/2008,0.027385114
21/03/2008,0
24/03/2008,0.045898119
25/03/2008,0.010341271
26/03/2008,0.028526656
27/03/2008,-0.033718861
28/03/2008,0.019488726
31/03/2008,0.003420477
01/04/2008,0.041160669
02/04/2008,-0.013735327
03/04/2008,0.027552376
04/04/2008,0.009649214
07/04/2008,0.018188663
08/04/2008,-0.019758353
09/04/2008,-0.00920211
10/04/2008,0.020328795
11/04/2008,-0.049134448
14/04/2008,0.004338813
15/04/2008,0.004051201
16/04/2008,0.03522617
17/04/2008,0.005128671
18/04/2008,0.041522791
21/04/2008,0.043261368
22/04/2008,-0.048491118
23/04/2008,0.016652716
24/04/2008,0.036469088
25/04/2008,0.004662957
28/04/2008,0.014681101
29/04/2008,0.016181661
30/04/2008,-0.006302032
01/05/2008,0.034189505
02/05/2008,0.005209183
05/05/2008,0.02072871
06/05/2008,0.010392945
07/05/2008,-0.022044495
08/05/2008,0.013434726
09/05/2008,-0.00873796
12/05/2008,0.025352149
13/05/2008,0.00951928
14/05/2008,-0.019667324
15/05/2008,0.018457915
16/05/2008,-0.011186027
19/05/2008,-0.021655941
20/05/2008,0.012446713
21/05/2008,-0.042357445
22/05/2008,-0.006419916
23/05/2008,0.023004794
26/05/2008,0
27/05/2008,0.028618975
28/05/2008,0.003107869
29/05/2008,-0.001712069
30/05/2008,0.010974431
02/06/2008,-0.014140292
03/06/2008,-0.003930877
04/06/2008,-0.000970964
05/06/2008,0.022636722
06/06/2008,-0.020209193
09/06/2008,-0.021947233
10/06/2008,0.021947233
11/06/2008,-0.026362558
12/06/2008,-0.042654554
13/06/2008,-0.005148293
16/06/2008,0.025599198
17/06/2008,0.0256279
18/06/2008,-0.014883385
19/06/2008,0.011954559
20/06/2008,-0.031613398
23/06/2008,-0.012114493
24/06/2008,0.000521348
25/06/2008,0.023613933
26/06/2008,-0.052840952
27/06/2008,0.010820265
30/06/2008,-0.015703806
01/07/2008,0.042331223
02/07/2008,-0.037922061
03/07/2008,0.011467479
04/07/2008,0
07/07/2008,0.029195839
08/07/2008,0.024756162
09/07/2008,-0.029960949
10/07/2008,0.013562113
11/07/2008,-0.023193408
14/07/2008,0.00750393
15/07/2008,-0.024686272
16/07/2008,0.018511855
17/07/2008,-0.005801192
18/07/2008,-0.039538067
21/07/2008,0.006880921
22/07/2008,-0.026013484
23/07/2008,0.025832458
24/07/2008,-0.044457504
25/07/2008,0.01924268
28/07/2008,-0.048792107
29/07/2008,0.017210535
30/07/2008,0.017668304
31/07/2008,-0.005835734
01/08/2008,-0.014509948
04/08/2008,-0.022137791
05/08/2008,0.047227021
06/08/2008,0.021856603
07/08/2008,-0.003784486
08/08/2008,0.03590749
11/08/2008,0.023377248
12/08/2008,0.01809751
13/08/2008,0.014439492
14/08/2008,0.000109308
15/08/2008,-0.020165185
18/08/2008,-0.001993565
19/08/2008,-0.010661001
20/08/2008,0.013223996
21/08/2008,-0.008852765
22/08/2008,0.014240296
25/08/2008,-0.024274972
26/08/2008,0.006296565
27/08/2008,0.005916582
28/08/2008,-0.005340268
29/08/2008,-0.024528847
01/09/2008,0
02/09/2008,-0.019900573
03/09/2008,0.004622556
04/09/2008,-0.034984414
05/09/2008,-0.006472966
08/09/2008,-0.01420711
09/09/2008,-0.040314219
10/09/2008,-0.000461604
11/09/2008,0.006833001
12/09/2008,-0.024604228
15/09/2008,-0.0593324
16/09/2008,-0.003427073
17/09/2008,-0.090082361
18/09/2008,0.047810779
19/09/2008,0.049610918
22/09/2008,-0.072543985
23/09/2008,-0.032650954
24/09/2008,0.014633031
25/09/2008,0.024709724
26/09/2008,-0.028365697
29/09/2008,-0.197472878
30/09/2008,0.076778267
01/10/2008,-0.040758869
02/10/2008,-0.086280341
03/10/2008,-0.030740409
06/10/2008,0.010965753
07/10/2008,-0.095965887
08/10/2008,0.007041126
09/10/2008,-0.011762904
10/10/2008,0.086941695
13/10/2008,0.130190339
14/10/2008,-0.057677643
15/10/2008,-0.060701549
16/10/2008,0.039432611
17/10/2008,-0.045065581
20/10/2008,0.010623036
21/10/2008,-0.073220596
22/10/2008,0.057142261
23/10/2008,0.013942784
24/10/2008,-0.019013935
27/10/2008,-0.045535512
28/10/2008,0.08150751
29/10/2008,0.045391686
30/10/2008,0.060228729
31/10/2008,-0.031565492
03/11/2008,-0.005872774
04/11/2008,0.036984273
05/11/2008,-0.071804734
06/11/2008,-0.041508058
07/11/2008,-0.008711932
10/11/2008,-0.024320202
11/11/2008,-0.011639267
12/11/2008,-0.050311789
13/11/2008,0.067774717
14/11/2008,-0.066447371
17/11/2008,-0.023546381
18/11/2008,0.019886092
19/11/2008,-0.041100042
20/11/2008,-0.069574802
21/11/2008,0.02562845
24/11/2008,0.118299978
25/11/2008,-0.023406783
26/11/2008,0.045217703
27/11/2008,0
28/11/2008,-0.024827833
01/12/2008,-0.041196286
02/12/2008,0.0390336
03/12/2008,0.036421714
04/12/2008,-0.047948912
05/12/2008,0.02793984
08/12/2008,0.059068346
09/12/2008,0.00340575
10/12/2008,-0.018662962
11/12/2008,-0.033233257
12/12/2008,0.033846041
15/12/2008,-0.036480039
16/12/2008,0.00715535
17/12/2008,-0.067966994
18/12/2008,0.003025934
19/12/2008,0.006351259
22/12/2008,-0.048484543
23/12/2008,0.007434374
24/12/2008,-0.015632082
25/12/2008,0
26/12/2008,0.009013795
29/12/2008,0.009280866
30/12/2008,-0.003708506
31/12/2008,-0.010946276
01/01/2009,0
02/01/2009,0.061345611
05/01/2009,0.041334348
06/01/2009,-0.016627249
07/01/2009,-0.021849481
08/01/2009,0.018404516
09/01/2009,-0.023138271
12/01/2009,-0.021425737
13/01/2009,-0.010771783
14/01/2009,-0.027509825
15/01/2009,-0.023120019
16/01/2009,-0.012672942
19/01/2009,0
20/01/2009,-0.051466042
21/01/2009,0.057526846
22/01/2009,0.064628837
23/01/2009,0
26/01/2009,0.01437776
27/01/2009,0.012085325
28/01/2009,0.037531138
29/01/2009,-0.012818579
30/01/2009,-0.031346455
02/02/2009,0.015199571
03/02/2009,0.015936109
04/02/2009,0.006109479
05/02/2009,0.030631293
06/02/2009,0.033236841
09/02/2009,0.027596074
10/02/2009,-0.046731074
11/02/2009,-0.010378737
12/02/2009,0.024989877
13/02/2009,-0.001107697
16/02/2009,0
17/02/2009,-0.047815396
18/02/2009,-0.001697196
19/02/2009,-0.040323283
20/02/2009,0.006159267
23/02/2009,-0.047726149
24/02/2009,0.037255981
25/02/2009,0.010032574
26/02/2009,-0.021852812
27/02/2009,0.00134902
02/03/2009,-0.015457528
03/03/2009,0.004875502
04/03/2009,0.031193315
05/03/2009,-0.025892245
06/03/2009,-0.040661466
09/03/2009,-0.026004641
10/03/2009,0.064275809
11/03/2009,0.04470825
12/03/2009,0.038835733
13/03/2009,-0.004368631
16/03/2009,-0.005333697
17/03/2009,0.043475279
18/03/2009,0.018497396
19/03/2009,0.000978636
20/03/2009,-0.000289356
23/03/2009,0.058030055
24/03/2009,-0.010825616
25/03/2009,-9.85957E-05
26/03/2009,0.031243037
27/03/2009,-0.027870021
30/03/2009,-0.022338416
31/03/2009,0.006011199
01/04/2009,0.033397333
02/04/2009,0.03631934
03/04/2009,0.028687607
06/04/2009,0.020985262
07/04/2009,-0.029555375
08/04/2009,0.011408567
09/04/2009,0.027557867
10/04/2009,0
13/04/2009,0.005423928
14/04/2009,-0.016017622
15/04/2009,-0.005678344
16/04/2009,0.031874392
17/04/2009,0.016088897
20/04/2009,-0.02394097
21/04/2009,0.010402133
22/04/2009,-0.002054506
23/04/2009,0.031511216
24/04/2009,-0.012034637
27/04/2009,0.006678216
28/04/2009,-0.006661267
29/04/2009,0.009938976
30/04/2009,0.005500282
01/05/2009,0.011141714
04/05/2009,0.037257104
05/05/2009,0.00483799
06/05/2009,-0.001583649
07/05/2009,-0.026309067
08/05/2009,0.001008327
11/05/2009,0.002937861
12/05/2009,-0.040557533
13/05/2009,-0.040431057
14/05/2009,0.028545896
15/05/2009,-0.004319193
18/05/2009,0.033964829
19/05/2009,0.006297559
20/05/2009,-0.012473738
21/05/2009,-0.013515913
22/05/2009,-0.013621096
25/05/2009,0
26/05/2009,0.065402434
27/05/2009,0.017209279
28/05/2009,0.01506968
29/05/2009,0.005462955
01/06/2009,0.025731224
02/06/2009,0.001004162
03/06/2009,0.010413745
04/06/2009,0.0196023
05/06/2009,0.006446405
08/06/2009,-0.005682123
09/06/2009,-0.00788502
10/06/2009,-0.017460239
11/06/2009,-0.002143474
12/06/2009,-0.021522624
15/06/2009,-0.006444772
16/06/2009,0.001911614
17/06/2009,-0.005663229
18/06/2009,0.002207324
19/06/2009,0.026149833
22/06/2009,-0.015241762
23/06/2009,-0.024763573
24/06/2009,0.016356056
25/06/2009,0.026370696
26/06/2009,0.01828034
29/06/2009,-0.003307904
30/06/2009,0.003234186
01/07/2009,0.002807267
02/07/2009,-0.019873399
03/07/2009,0
06/07/2009,-0.010119621
07/07/2009,-0.023432385
08/07/2009,0.013352156
09/07/2009,-0.006284115
10/07/2009,0.015717716
13/07/2009,0.027203101
14/07/2009,-0.000491901
15/07/2009,0.03188584
16/07/2009,0.004351234
17/07/2009,0.02827131
20/07/2009,0.007605263
21/07/2009,-0.009188722
22/07/2009,0.033934816
23/07/2009,0.006867404
24/07/2009,0.013629927
27/07/2009,0.000712935
28/07/2009,-0.000625431
29/07/2009,0.000188108
30/07/2009,0.017100364
31/07/2009,0.003678345
03/08/2009,0.018435443
04/08/2009,-0.005300936
05/08/2009,-0.002663163
06/08/2009,-0.007293215
07/08/2009,0.009715334
10/08/2009,-0.004786372
11/08/2009,-0.011540365
12/08/2009,0.015116411
13/08/2009,0.018638965
14/08/2009,-0.009785881
17/08/2009,-0.044065699
18/08/2009,0.027258368
19/08/2009,0.003651248
20/08/2009,0.010453669
21/08/2009,0.01722767
24/08/2009,-0.000947736
25/08/2009,0.002010284
26/08/2009,-0.011817486
27/08/2009,0.012110832
28/08/2009,0.003534032
31/08/2009,-0.01087696
01/09/2009,-0.017463293
02/09/2009,-0.000715933
03/09/2009,0.008259191
04/09/2009,0.022327143
07/09/2009,0
08/09/2009,0.015267161
09/09/2009,-0.010404363
10/09/2009,0.008260739
11/09/2009,-0.002318985
14/09/2009,0.009018223
15/09/2009,0.008254478
16/09/2009,0.037593488
17/09/2009,0.014629925
18/09/2009,0.002541875
21/09/2009,-0.005417312
22/09/2009,0.002496064
23/09/2009,0.005513283
24/09/2009,-0.009097864
25/09/2009,-0.007921621
28/09/2009,0.020526536
29/09/2009,-0.004156318
30/09/2009,-0.000158606
01/10/2009,-0.024525416
02/10/2009,0.022094087
05/10/2009,0.006057868
06/10/2009,0.021203681
07/10/2009,0.001262819
08/10/2009,-0.005164424
09/10/2009,0.006319078
12/10/2009,0.001784515
13/10/2009,-0.004150413
14/10/2009,0.006660229
15/10/2009,-0.003824026
16/10/2009,-0.01325659
19/10/2009,0.009576435
20/10/2009,0.045813718
21/10/2009,0.030521577
22/10/2009,0.001365454
23/10/2009,-0.006159277
26/10/2009,-0.007185701
27/10/2009,-0.025560989
28/10/2009,-0.025503615
29/10/2009,0.020322763
30/10/2009,-0.040799713
02/11/2009,0.004287343
03/11/2009,-0.002962493
04/11/2009,0.010855299
05/11/2009,0.0167346
06/11/2009,0.001593327
09/11/2009,0.035983706
10/11/2009,0.007515124
11/11/2009,0.001330282
12/11/2009,-0.00621856
13/11/2009,0.012104283
16/11/2009,0.010608743
17/11/2009,0.001787105
18/11/2009,-0.005034395
19/11/2009,-0.026818812
20/11/2009,-0.002947333
23/11/2009,0.029375217
24/11/2009,-0.007018459
25/11/2009,-0.001223112
26/11/2009,0
27/11/2009,-0.017788408
30/11/2009,-0.00339426
01/12/2009,-0.014815817
02/12/2009,-0.003763479
03/12/2009,0.001272693
04/12/2009,-0.016216368
07/12/2009,-0.022864982
08/12/2009,0.004859841
09/12/2009,0.040914748
10/12/2009,-0.006949787
11/12/2009,-0.008999298
14/12/2009,0.011796383
15/12/2009,-0.014367107
16/12/2009,0.004417273
17/12/2009,-0.016385386
18/12/2009,0.018436301
21/12/2009,0.014225699
22/12/2009,0.01068477
23/12/2009,0.008647883
24/12/2009,0.033762073
25/12/2009,0
28/12/2009,0.01222125
29/12/2009,-0.011933308
30/12/2009,0.012075541
31/12/2009,-0.004299057
01/01/2010,0
04/01/2010,0.015432741
05/01/2010,0.001728801
06/01/2010,-0.016032784
07/01/2010,-0.001853162
08/01/2010,0.006629617
11/01/2010,-0.008862619
12/01/2010,-0.011439227
13/01/2010,0.014004589
14/01/2010,-0.00580558
15/01/2010,-0.016853233
18/01/2010,0
19/01/2010,0.043286781
20/01/2010,-0.015536739
21/01/2010,-0.017402183
22/01/2010,-0.050881528
25/01/2010,0.02657127
26/01/2010,0.014009988
27/01/2010,0.009394887
28/01/2010,-0.0422187
29/01/2010,-0.036936566
01/02/2010,0.013790526
02/02/2010,0.005785108
03/02/2010,0.017058814
04/02/2010,-0.036703698
05/02/2010,0.017602056
08/02/2010,-0.006881796
09/02/2010,0.010606554
10/02/2010,-0.005488307
11/02/2010,0.018050409
12/02/2010,0.008570915
15/02/2010,0
16/02/2010,0.014957944
17/02/2010,-0.004186733
18/02/2010,0.001864468
19/02/2010,-0.006218045
22/02/2010,-0.006239488
23/02/2010,-0.016889527
24/02/2010,0.01808682
25/02/2010,0.006675708
26/02/2010,0.012887411
01/03/2010,0.021132302
02/03/2010,-0.000670113
03/03/2010,0.00229662
04/03/2010,0.0065694
05/03/2010,0.038362475
08/03/2010,0.000591284
09/03/2010,0.017825863
10/03/2010,0.008127585
11/03/2010,0.002931564
12/03/2010,0.004864864
15/03/2010,-0.012255295
16/03/2010,0.00272324
17/03/2010,-0.001473127
18/03/2010,0.002361571
19/03/2010,-0.010738981
22/03/2010,0.011184464
23/03/2010,0.015934241
24/03/2010,0.004413533
25/03/2010,-0.011927252
26/03/2010,0.018576423
29/03/2010,0.006433572
30/03/2010,0.014755682
31/03/2010,-0.003588874
01/04/2010,0.004120015
02/04/2010,0
05/04/2010,0.010622702
06/04/2010,0.004393037
07/04/2010,0.004414555
08/04/2010,-0.00270357
09/04/2010,0.007637352
12/04/2010,0.00206784
13/04/2010,0.000574765
14/04/2010,0.013360034
15/04/2010,0.013060167
16/04/2010,-0.006126717
19/04/2010,-0.001333551
20/04/2010,-0.010088771
21/04/2010,0.058093829
22/04/2010,0.027584191
23/04/2010,0.016230777
26/04/2010,-0.004922927
27/04/2010,-0.028073516
28/04/2010,-0.001679019
29/04/2010,0.026555222
30/04/2010,-0.028507816
03/05/2010,0.019947973
04/05/2010,-0.02921907
05/05/2010,-0.010472923
06/05/2010,-0.038771147
07/05/2010,-0.04310926
10/05/2010,0.074056457
11/05/2010,0.009910955
12/05/2010,0.021480949
13/05/2010,-0.014335167
14/05/2010,-0.017726671
17/05/2010,0.001573499
18/05/2010,-0.007343007
19/05/2010,-0.01605828
20/05/2010,-0.043536226
21/05/2010,0.018996588
24/05/2010,0.018157465
25/05/2010,-0.006260443
26/05/2010,-0.004540514
27/05/2010,0.037155916
28/05/2010,0.013837529
31/05/2010,0
01/06/2010,0.015260205
02/06/2010,0.011890467
03/06/2010,-0.003150253
04/06/2010,-0.027568367
07/06/2010,-0.019825271
08/06/2010,-0.006436541
09/06/2010,-0.024895617
10/06/2010,0.029615137
11/06/2010,0.011905233
14/06/2010,0.003032753
15/06/2010,0.021053753
16/06/2010,0.028695916
17/06/2010,0.017136873
18/06/2010,0.008075241
21/06/2010,-0.014346393
22/06/2010,0.013528761
23/06/2010,-0.010571667
24/06/2010,-0.007295991
25/06/2010,-0.008587692
28/06/2010,0.005979463
29/06/2010,-0.046262998
30/06/2010,-0.01828022
01/07/2010,-0.012199524
02/07/2010,-0.006216975
05/07/2010,0
06/07/2010,0.006822475
07/07/2010,0.039565976
08/07/2010,-0.002224267
09/07/2010,0.005908736
12/07/2010,-0.009032678
13/07/2010,-0.021558433
14/07/2010,0.003685054
15/07/2010,-0.005067675
16/07/2010,-0.006182529
19/07/2010,-0.017439707
20/07/2010,0.02537175
21/07/2010,0.009285822
22/07/2010,0.018641247
23/07/2010,0.00353127
26/07/2010,-0.002542661
27/07/2010,0.01834315
28/07/2010,-0.01188457
29/07/2010,-0.010982838
30/07/2010,-0.003335926
02/08/2010,0.0177223
03/08/2010,0.000304709
04/08/2010,0.004003361
05/08/2010,-0.004880317
06/08/2010,-0.006168396
09/08/2010,0.006360964
10/08/2010,-0.008983102
11/08/2010,-0.036188064
12/08/2010,0.006375577
13/08/2010,-0.010741386
16/08/2010,-0.005879154
17/08/2010,0.017334769
18/08/2010,0.004354914
19/08/2010,-0.012684948
20/08/2010,-0.000961324
23/08/2010,-0.015499674
24/08/2010,-0.024171807
25/08/2010,0.012262692
26/08/2010,-0.010804996
27/08/2010,0.005560509
30/08/2010,0.003637945
31/08/2010,0.002470757
01/09/2010,0.029305544
02/09/2010,0.007324611
03/09/2010,0.025834617
06/09/2010,0
07/09/2010,-0.003715597
08/09/2010,0.019626924
09/09/2010,0.000569593
10/09/2010,0.001292357
13/09/2010,0.013684834
14/09/2010,0.003814622
15/09/2010,0.008023753
16/09/2010,0.023228992
17/09/2010,-0.004350121
20/09/2010,0.02814475
21/09/2010,0.001903707
22/09/2010,0.013928716
23/09/2010,0.004059174
24/09/2010,0.011698913
27/09/2010,-0.003963784
28/09/2010,-0.014891017
29/09/2010,0.0017749
30/09/2010,-0.012675976
01/10/2010,-0.004343872
04/10/2010,-0.013829077
05/10/2010,0.036297749
06/10/2010,0.000864513
07/10/2010,0.000104079
08/10/2010,0.016631227
11/10/2010,0.004377456
12/10/2010,0.010706963
13/10/2010,0.005345781
14/10/2010,0.007203956
15/10/2010,0.040293642
18/10/2010,0.010306381
19/10/2010,-0.027127523
20/10/2010,0.003355382
21/10/2010,-0.00325813
22/10/2010,-0.006643894
25/10/2010,0.004445497
26/10/2010,-0.00256221
27/10/2010,-0.000713776
28/10/2010,-0.008449333
29/10/2010,-0.014055204
01/11/2010,0.01057714
02/11/2010,0.01688601
03/11/2010,0.011057718
04/11/2010,0.017335448
05/11/2010,-0.003587037
08/11/2010,0.004686129
09/11/2010,-0.008002566
10/11/2010,0.006148798
11/11/2010,-0.004332239
12/11/2010,-0.027616989
15/11/2010,-0.003234462
16/11/2010,-0.01789196
17/11/2010,-0.003620391
18/11/2010,0.026045845
19/11/2010,-0.005525731
22/11/2010,0.021383836
23/11/2010,-0.014884938
24/11/2010,0.019453883
25/11/2010,0
26/11/2010,0.003059532
29/11/2010,0.0035098
30/11/2010,-0.018215537
01/12/2010,0.016732125
02/12/2010,0.005515734
03/12/2010,-0.002233516
06/12/2010,0.008499869
07/12/2010,-0.006077153
08/12/2010,0.008758547
09/12/2010,-0.00390876
10/12/2010,0.00250782
13/12/2010,0.003455154
14/12/2010,-0.004298409
15/12/2010,0.000218528
16/12/2010,0.002775519
17/12/2010,-0.001995763
20/12/2010,0.004978699
21/12/2010,0.006172525
22/12/2010,0.002940722
23/12/2010,-0.004810114
24/12/2010,0
27/12/2010,0.00333221
28/12/2010,0.002431134
29/12/2010,-0.000552892
30/12/2010,-0.005024437
31/12/2010,-0.00340349
03/01/2011,0.021499002
04/01/2011,0.005205052
05/01/2011,0.008148073
06/01/2011,-0.000809309
07/01/2011,0.007135363
10/01/2011,0.01867204
11/01/2011,-0.002382128
12/01/2011,0.008103423
13/01/2011,0.003651653
14/01/2011,0.008069366
17/01/2011,0
18/01/2011,-0.02272585
19/01/2011,-0.005328126
20/01/2011,-0.018346958
21/01/2011,-0.018076925
24/01/2011,0.032312621
25/01/2011,0.011637762
26/01/2011,0.00715071
27/01/2011,-0.001862429
28/01/2011,-0.020933472
31/01/2011,0.009532814
01/02/2011,0.016689523
02/02/2011,-0.002061364
03/02/2011,-0.002558746
04/02/2011,0.008871559
07/02/2011,0.015405969
08/02/2011,0.009391098
09/02/2011,0.00829965
10/02/2011,-0.01015977
11/02/2011,0.00649436
14/02/2011,0.006508974
15/02/2011,0.002003394
16/02/2011,0.008934129
17/02/2011,-0.013390276
18/02/2011,-0.021838469
21/02/2011,0
22/02/2011,-0.034684055
23/02/2011,0.011773848
24/02/2011,0.000757696
25/02/2011,0.015281917
28/02/2011,0.014402065
01/03/2011,-0.01110414
02/03/2011,0.008011683
03/03/2011,0.020909893
04/03/2011,0.001223803
07/03/2011,-0.012973508
08/03/2011,0.001124143
09/03/2011,-0.009290844
10/03/2011,-0.01659077
11/03/2011,0.015229443
14/03/2011,0.004448738
15/03/2011,-0.023262639
16/03/2011,-0.04566801
17/03/2011,0.013933889
18/03/2011,-0.011933524
21/03/2011,0.025762578
22/03/2011,0.005583561
23/03/2011,-0.005907516
24/03/2011,0.016896749
25/03/2011,0.018866626
28/03/2011,-0.003135136
29/03/2011,0.001483036
30/03/2011,-0.006659927
31/03/2011,-0.000353446
01/04/2011,-0.011390949
04/04/2011,-0.009828159
05/04/2011,-0.00676453
06/04/2011,-0.002510751
07/04/2011,0.000118026
08/04/2011,-0.008972345
11/04/2011,-0.012796266
12/04/2011,0.004825706
13/04/2011,0.01115774
14/04/2011,-0.011096671
15/04/2011,-0.015033921
18/04/2011,0.013316245
19/04/2011,0.017949157
20/04/2011,0.013377245
21/04/2011,0.023910624
22/04/2011,0
25/04/2011,0.006573238
26/04/2011,-0.007359984
27/04/2011,-0.000771372
28/04/2011,-0.009757292
29/04/2011,0.009699315
02/05/2011,-0.011056834
03/05/2011,0.005529626
04/05/2011,0.003926519
05/05/2011,-0.008098627
06/05/2011,-0.000260452
09/05/2011,0.002708212
10/05/2011,0.005308387
11/05/2011,-0.006372245
12/05/2011,-0.001902854
13/05/2011,-0.017668812
16/05/2011,-0.021374822
17/05/2011,0.008486555
18/05/2011,0.011034275
19/05/2011,0.001940332
20/05/2011,-0.015714717
23/05/2011,-0.002450346
24/05/2011,-0.00663049
25/05/2011,0.013722511
26/05/2011,-0.005299668
27/05/2011,0.007168579
30/05/2011,0
31/05/2011,0.030415639
01/06/2011,-0.006693715
02/06/2011,0.001712523
03/06/2011,-0.007721403
06/06/2011,-0.015847619
07/06/2011,-0.017910003
08/06/2011,0.000602759
09/06/2011,-0.002259054
10/06/2011,-0.017007676
13/06/2011,0.002145597
14/06/2011,0.017723529
15/06/2011,-0.017262826
16/06/2011,-0.004879211
17/06/2011,-0.015184212
20/06/2011,-0.015544862
21/06/2011,0.03115954
22/06/2011,-0.008303985
23/06/2011,0.026370368
24/06/2011,-0.01484379
27/06/2011,0.017283824
28/06/2011,0.009650924
29/06/2011,-0.003643814
30/06/2011,0.004866597
01/07/2011,0.022359961
04/07/2011,0
05/07/2011,0.017814521
06/07/2011,0.006646732
07/07/2011,0.015345893
08/07/2011,0.007002868
11/07/2011,-0.016000969
12/07/2011,-0.000706182
13/07/2011,0.011998405
14/07/2011,-0.00069825
15/07/2011,0.019787282
18/07/2011,0.024043292
19/07/2011,0.00812607
20/07/2011,0.02631878
21/07/2011,0.001007247
22/07/2011,0.015399433
25/07/2011,0.013135575
26/07/2011,0.012245414
27/07/2011,-0.027187349
28/07/2011,-0.001965046
29/07/2011,-0.003423499
01/08/2011,0.015929344
02/08/2011,-0.019960195
03/08/2011,0.009367687
04/08/2011,-0.039488217
05/08/2011,-0.009986633
08/08/2011,-0.056176159
09/08/2011,0.057219188
10/08/2011,-0.027980954
11/08/2011,0.027151487
12/08/2011,0.008765328
15/08/2011,0.016885473
16/08/2011,-0.007669993
17/08/2011,-0.000104873
18/08/2011,-0.03856016
19/08/2011,-0.027754408
22/08/2011,0.001151488
23/08/2011,0.047019248
24/08/2011,0.006882581
25/08/2011,-0.006560363
26/08/2011,0.026040033
29/08/2011,0.016522391
30/08/2011,5.0259E-05
31/08/2011,-0.013318654
01/09/2011,-0.009924356
02/09/2011,-0.018487851
05/09/2011,0
06/09/2011,0.015098124
07/09/2011,0.010972128
08/09/2011,0.000546826
09/09/2011,-0.017488966
12/09/2011,0.006495234
13/09/2011,0.012243018
14/09/2011,0.01209314
15/09/2011,0.009358349
16/09/2011,0.019006954
19/09/2011,0.027411114
20/09/2011,0.004411699
21/09/2011,-0.00317446
22/09/2011,-0.025359138
23/09/2011,0.006153203
26/09/2011,-0.002798373
27/09/2011,-0.009745979
28/09/2011,-0.005650865
29/09/2011,-0.016354263
30/09/2011,-0.02396961
03/10/2011,-0.017778287
04/10/2011,-0.005621751
05/10/2011,0.015317782
06/10/2011,-0.00232895
07/10/2011,-0.020265172
10/10/2011,0.050130083
11/10/2011,0.029096736
12/10/2011,0.00473658
13/10/2011,0.015395441
14/10/2011,0.032685271
17/10/2011,-0.004773699
18/10/2011,0.005342495
19/10/2011,-0.057565541
20/10/2011,-0.008339076
21/10/2011,-0.006190232
24/10/2011,0.032306734
25/10/2011,-0.019913317
26/10/2011,0.007089735
27/10/2011,0.010158178
28/10/2011,0.000643249
31/10/2011,-0.00042014
01/11/2011,-0.020643714
02/11/2011,0.002267739
03/11/2011,0.014142261
04/11/2011,-0.00704613
07/11/2011,-0.001274048
08/11/2011,0.016128948
09/11/2011,-0.027325407
10/11/2011,-0.025779029
11/11/2011,-0.001558507
14/11/2011,-0.014033588
15/11/2011,0.024919473
16/11/2011,-0.010496485
17/11/2011,-0.019313109
18/11/2011,-0.006566918
21/11/2011,-0.015941473
22/11/2011,0.020120338
23/11/2011,-0.025610028
24/11/2011,0
25/11/2011,-0.009363307
28/11/2011,0.033937234
29/11/2011,-0.007792973
30/11/2011,0.023829295
01/12/2011,0.01487959
02/12/2011,0.004553077
05/12/2011,0.008456831
06/12/2011,-0.005253856
07/12/2011,-0.004768738
08/12/2011,0.0040254
09/12/2011,0.007549132
12/12/2011,-0.004532641
13/12/2011,-0.007761778
14/12/2011,-0.022420974
15/12/2011,-0.003291931
16/12/2011,0.005473197
19/12/2011,0.00311833
20/12/2011,0.035318521
21/12/2011,0.001249124
22/12/2011,0.005295392
23/12/2011,0.011921136
26/12/2011,0
27/12/2011,0.007903635
28/12/2011,-0.009614619
29/12/2011,0.006140704
30/12/2011,-0.00029724
02/01/2012,0
03/01/2012,0.015265613
04/01/2012,0.005359495
05/01/2012,0.011040571
06/01/2012,0.010399781
09/01/2012,-0.001587198
10/01/2012,0.003573861
11/01/2012,-0.001632086
12/01/2012,-0.002748779
13/01/2012,-0.003756309
16/01/2012,0
17/01/2012,0.011581291
18/01/2012,0.010330264
19/01/2012,-0.003174619
20/01/2012,-0.017570421
23/01/2012,0.016773142
24/01/2012,-0.016511696
25/01/2012,0.060567323
26/01/2012,-0.004555208
27/01/2012,0.005942775
30/01/2012,0.012729854
31/01/2012,0.00763047
01/02/2012,-0.00063506
02/02/2012,-0.002348928
03/02/2012,0.009969046
06/02/2012,0.009289956
07/02/2012,0.010420552
08/02/2012,0.016604761
09/02/2012,0.034008354
